ticket_id,timestamp,customer_id,channel,message,agent_reply,product,order_value,customer_country,resolution_status
caf84d5a-0a9a-48cf-a757-84e93a40988c,2024-04-12 13:15:55,CUST49501,web,After charging overnight the battery is still showing 40%. Is the charging port defective?,I've updated your subscription to the correct plan and issued a pro-rated refund for the difference.,Phone Case,397.72,Spain,resolved
3eb8323c-4bdf-47aa-beb1-49e236209261,2024-09-23 08:27:32,CUST41956,email,Your courier left a 'missed delivery' note but I was home all day. Now I can't find a redelivery option on their site.,I've merged both accounts and transferred all order history and loyalty points to your primary account.,Running Shoes,427.26,Brazil,open
7adfdcb8-dc76-49c4-ade2-ca30f6e7f81e,2024-01-28 09:59:41,CUST99768,email,The price I was shown at checkout was different from what appeared on the final confirmation. By about $12.,,Coffee Maker,312.01,Spain,open
3964658b-beb2-4485-b159-e4618e8b915a,2025-01-02 05:29:37,CUST63910,chat,I forgot my password and the reset email never arrived. I've checked spam and it's not there.,I apologise for the inconvenience. I've flagged this with our warehouse team and we'll get back to you within one business day.,Wireless Headphones,,Spain,resolved
a3ad8326-40d9-43a9-8ab2-3faee9a8bbb5,2025-11-20 07:18:42,CUST52450,email,After charging overnight the battery is still showing 40%. Is the charging port defective?,,Coffee Maker,369.11,France,open
e1740d8c-4e60-497b-98d6-90dbee30d758,2026-04-17 18:59:58,CUST03396,email,My order was supposed to arrive by Thursday but it's now Sunday and nothing. I needed this for an event that already happened.,,,44.29,Australia,open
6eca5015-6f97-420e-9eec-9e8a454b5c69,2024-08-07 20:41:44,CUST32129,email,I never received a shipping confirmation email. My order status just says 'confirmed'.,I've confirmed your order details and can see the issue. A replacement has been dispatched — you'll receive tracking info shortly.,Yoga Mat,363.62,Australia,open
a07f81e6-af30-44c9-96a9-5bdf80fd2332,2025-01-21 18:15:11,CUST44973,chat,The product smells strongly of chemicals. Is that normal? It doesn't seem safe.,I've resent the password reset link to the email on file. Please check your spam folder if it doesn't arrive within a few minutes.,Air Purifier,217.12,UAE,resolved
933a61ab-e805-4f32-9652-f33c371aa818,2024-08-30 03:34:13,CUST70661,email,I paid with PayPal but the order confirmation says payment pending. Did the payment go through or not?,,Running Shoes,196.42,Germany,open
e85796cd-cff6-4463-96ac-8d643d7fa5bd,2025-08-05 18:29:22,CUST89715,chat,I want to add an item to my existing order to save on shipping. Is that possible?,"I've confirmed your cancellation. If the package ships before the cancellation processes, you can refuse delivery for a full refund.",Coffee Maker,367.88,France,open
227b4b7e-9a4d-45ea-867b-ef69ed321ca6,2025-10-07 22:53:57,CUST65674,email,I was charged for shipping but your website said free shipping on orders over $50. Mine was $74.,,,198.56,UAE,open
100f146b-f3c3-40c5-b19a-cb0d7230d116,2025-11-08 18:21:58,CUST45875,email,Your return portal says my order isn't eligible for return but it's within the 30-day window. Please help.,,Smart Watch,461.52,France,resolved
607538f3-1f1b-4174-b748-9d9b26b924d3,2024-02-13 21:27:46,CUST24972,chat,My order was supposed to arrive by Thursday but it's now Sunday and nothing. I needed this for an event that already happened.,I can see the payment did go through — the pending status is a display lag. Your order is confirmed.,Running Shoes,204.86,UAE,escalated
88e9cc19-a7ae-4fec-8e08-da5d39126031,2024-05-04 19:36:08,CUST83626,chat,I applied a store credit but the full amount was still charged to my card. The credit seems to have disappeared.,,Electric Toothbrush,160.91,India,resolved
21a53ad2-e370-49fb-9a89-06dcc6eb6097,2024-05-18 01:26:31,CUST19524,email,Your website is extremely slow on mobile. Pages take 15+ seconds to load and sometimes just white-screen.,,,250.94,United Kingdom,open
86d16d0e-4eed-4b48-8971-e31423c36fdc,2025-10-11 02:11:22,CUST86462,chat,Is it normal for a domestic shipment to take over two weeks? I'm starting to think it's lost.,,Air Purifier,64.02,UAE,resolved
a60fb7ef-dba7-4853-a71a-b1e918224132,2024-10-15 09:05:16,CUST30234,web,The voice assistant feature keeps activating randomly. It's waking me up at night.,,Phone Case,91.4,Germany,open
5cca3e81-aed7-4afb-a914-1074c27f928d,2024-07-12 16:27:58,CUST41509,chat,The coating is peeling after just a few uses. I followed all the care instructions.,,Coffee Maker,478.05,South Africa,resolved
ed231aa6-e70c-4058-b379-f58f456122df,2024-03-06 00:37:46,CUST13806,email,Can you send a proper receipt to my email? The one I got doesn't show the item breakdown.,,Bluetooth Speaker,174.91,South Africa,escalated
9d15f5d9-f44f-4870-903f-501a6a23df90,2025-05-04 16:23:42,CUST35669,chat,Your return portal says my order isn't eligible for return but it's within the 30-day window. Please help.,,Coffee Maker,352.17,Japan,resolved
b2a4cea9-26ed-4ea3-babd-2caeedfd9aeb,2024-08-03 17:11:20,CUST09184,web,The price I was shown at checkout was different from what appeared on the final confirmation. By about $12.,I've updated your subscription to the correct plan and issued a pro-rated refund for the difference.,Water Bottle,212.43,Australia,open
81ef6051-bdb4-4cf8-97c5-7c715d481f4b,2025-05-15 11:52:27,CUST05057,chat,The product stopped working after a week of normal use. That's not acceptable for the price I paid.,,Phone Case,470.15,Spain,open
b1a60756-6ed8-4560-a9cf-2c35b7275fef,2024-06-05 01:15:38,CUST64932,web,I changed my email address but the verification email went to the old address I no longer have access to.,I've looked into the duplicate charge and confirmed the extra amount will be reversed within 3–5 business days.,Sunglasses,498.19,Mexico,open
d3e0c15a-7a9b-46cd-afec-db0e29cf9719,2025-11-24 06:46:26,CUST17833,chat,"I ordered two items together and they shipped separately. One arrived fine, the other is nowhere to be found.",I've processed a full refund including return shipping costs. The amount will post in 3–5 business days.,,169.99,India,resolved
b67a0b45-4013-41da-82b4-36285e2e21db,2024-12-08 08:12:50,CUST47128,email,The size is way off from what the size chart says. I measured carefully before ordering.,I've processed a full refund including return shipping costs. The amount will post in 3–5 business days.,Smart Watch,385.51,UAE,open
95d06367-8560-49de-8e77-7a375db8504f,2025-06-17 04:23:04,CUST66863,chat,Can I change my delivery to a parcel locker instead of home delivery?,Thanks for contacting us. I've applied the correct discount to your account and a revised invoice is on its way.,Running Shoes,102.2,United Kingdom,resolved
c522b7a2-32fd-4cdd-8393-b7b1435a297a,2024-07-16 22:28:02,CUST56904,chat,I never received a shipping confirmation email. My order status just says 'confirmed'.,,Bluetooth Speaker,400.78,Spain,resolved
2c44a398-6424-44d1-bf03-f7f078505474,2026-03-18 09:44:09,CUST99316,chat,I placed a bulk order for my company and need to update the billing details. Who do I contact?,I've removed the incorrect VAT and issued a corrected invoice to your billing email.,Water Bottle,343.19,Canada,resolved
40a15271-a57a-4b87-8ed8-d529d068cdd8,2024-08-14 14:27:13,CUST09548,web,I need this order to arrive before I leave for a trip on Friday. Is that possible?,Thanks for flagging this. I've suspended any further charges while we investigate the billing error.,Yoga Mat,115.7,Germany,resolved
67446a14-cf07-43ad-8cb2-d21b7188c1e6,2025-08-08 04:42:56,CUST05233,email,"My parcel shows 'delivered' but there's nothing at my door, my mailbox, or with my neighbors. Where is it?",,Water Bottle,201.99,Mexico,resolved
c2d7e255-d567-408c-8079-a20dd1725105,2024-09-04 07:09:12,CUST08656,email,The item broke within the warranty period. Do I return it or is there a repair service?,,Laptop Stand,148.36,Spain,open
73c256b1-4d4b-4cca-9d13-cf62b704bd6f,2025-09-03 16:54:04,CUST12590,web,There's an unexplained $5 fee on my invoice. What is that for?,,Air Purifier,246.4,Spain,open
be163a65-3cd1-462f-be42-b2fd3bb61f7e,2024-12-04 20:43:01,CUST30591,email,Your courier left a 'missed delivery' note but I was home all day. Now I can't find a redelivery option on their site.,Your case has been escalated to our technical team. They'll reach out within 48 hours with a solution.,Air Purifier,57.06,Brazil,open
9a2e0e7f-6343-44b4-a3fe-e8a83b92c4f5,2024-03-22 12:18:08,CUST18596,web,The screen is flickering randomly. It started after I updated the firmware last week.,Thanks for contacting us. I've applied the correct discount to your account and a revised invoice is on its way.,Yoga Mat,302.12,Canada,resolved
1525f334-4636-440d-9c22-49487bd8d836,2025-08-06 02:52:08,CUST17647,chat,I ordered a gift to arrive before my daughter's birthday. It's three days late. I'm really disappointed.,Thanks for contacting us. I've applied the correct discount to your account and a revised invoice is on its way.,Wireless Headphones,120.22,UAE,resolved
fef546f5-515f-4d5c-9741-36d36f5fcef9,2026-01-14 20:59:41,CUST41926,email,I'm getting an error code E-404 when I try to connect the device to my phone. What does that mean?,I apologise for the inconvenience. I've flagged this with our warehouse team and we'll get back to you within one business day.,Phone Case,432.48,Netherlands,open
3443d549-e87b-43ea-ba84-a693b2a50e92,2024-01-31 16:11:55,CUST68887,chat,Same-day delivery was advertised but I'm getting a three-day estimate at checkout. That's misleading.,,Wireless Headphones,98.53,UAE,resolved
7de1d01d-e300-4763-a508-305f3d1f9ef7,2024-01-09 06:29:35,CUST87510,chat,Your courier left a 'missed delivery' note but I was home all day. Now I can't find a redelivery option on their site.,,Sunglasses,27.15,United Kingdom,resolved
d92939e8-a9cf-426c-8086-050900892979,2025-07-18 18:29:08,CUST82603,chat,There's an unexplained $5 fee on my invoice. What is that for?,,Mechanical Keyboard,163.34,Spain,escalated
10cbcb4b-b957-41e8-95d7-87b6e5cb9e3d,2025-06-30 23:52:40,CUST98831,email,I paid for express shipping and it's been a week. That's not express. I want a refund on the shipping charge at minimum.,Thank you for your patience. I've updated your shipping address — the order hasn't left the warehouse yet so the change went through.,Water Bottle,479.14,UAE,resolved
2461ece4-2196-4663-8611-389a1083acc8,2025-07-11 18:55:10,CUST42961,email,I'm getting an error saying my card is declined but my bank says there's no issue on their end.,I've located your missing item — it was shipped separately and should arrive within 2 days.,Yoga Mat,134.55,India,escalated
b0950bd5-5b70-4c6f-8bef-ee1f3975b318,2024-08-10 12:31:17,CUST83143,email,I ordered a gift to arrive before my daughter's birthday. It's three days late. I'm really disappointed.,,Desk Lamp,22.7,UAE,open
6b80735f-18da-4c4f-a9f7-ccf7e7cb96ff,2025-02-23 14:59:55,CUST18186,chat,Your courier left a 'missed delivery' note but I was home all day. Now I can't find a redelivery option on their site.,Thank you for reporting this. I've removed the unrecognised device from your account and sent a security alert to your email.,Air Purifier,120.63,United States,open
03e05153-abd9-4853-a342-1921587155a5,2024-12-11 05:10:11,CUST61128,email,You charged me in USD but I'm in Canada. My bank converted it at a terrible rate. Why wasn't I charged in CAD?,,Phone Case,353.22,Mexico,open
2bc79473-f9a6-407d-a0d9-8f9558f8ed9a,2025-02-25 01:37:27,CUST91025,web,I returned the item but the tracking shows it was delivered to your warehouse six days ago. No refund yet.,I'm sorry the size didn't work out. I've set up an exchange for you — you'll receive a prepaid return label by email.,Desk Lamp,301.36,Mexico,open
4f2cec40-1b7f-4228-afd9-3b42d6ce4769,2024-07-17 04:14:11,CUST40822,chat,The refund you promised two weeks ago still hasn't appeared in my account. When will it post?,"I've forwarded your firmware issue to our engineering team. As an interim step, try rolling back to the previous version using these steps: hold the reset button for 10 seconds while powering on.",Bluetooth Speaker,132.06,UAE,open
9c558016-d21e-4553-993f-334c6878ec1f,2025-12-12 03:31:16,CUST27578,chat,Can you walk me through a factory reset? I've tried the standard steps from the manual and it's not working.,,Electric Toothbrush,159.54,Mexico,open
0121ab73-0c39-403b-beef-04a894bf204b,2025-04-19 19:53:12,CUST65111,email,Can I change my delivery to a parcel locker instead of home delivery?,I'm sorry to hear about this experience. I've initiated a full refund which should appear in 3–5 business days.,Sunglasses,251.5,Mexico,open
5b57003c-c2d5-4803-a3cd-02f5aacb1dfb,2025-10-20 15:15:18,CUST82778,email,It's been 10 days and my package still hasn't arrived. The tracking page just says 'in transit' and hasn't updated in 4 days. What's going on?,,Electric Toothbrush,13.57,India,resolved
7ad112e9-b91b-4c93-bd7e-e027ba956a2c,2025-06-20 00:47:33,CUST38909,email,It's been 10 days and my package still hasn't arrived. The tracking page just says 'in transit' and hasn't updated in 4 days. What's going on?,,Laptop Stand,95.66,France,resolved
e1a7e752-04ee-41bf-b718-98b53333792f,2026-03-08 23:32:44,CUST50676,chat,Is it normal for a domestic shipment to take over two weeks? I'm starting to think it's lost.,Your package was marked delivered in error. I've opened a trace with the carrier — we'll update you within 48 hours.,Laptop Stand,430.33,Germany,open
245ea2ae-341b-408c-830b-623ba37cf823,2025-04-01 00:09:08,CUST43096,chat,You're still charging me after I deleted my account. How is that possible?,,Laptop Stand,27.36,Brazil,escalated
722cf2ba-6a3b-45d5-9f5d-ddae30cea805,2026-01-28 11:53:35,CUST05097,chat,How long does a refund typically take once you receive the item back at the warehouse?,I've resent the password reset link to the email on file. Please check your spam folder if it doesn't arrive within a few minutes.,Air Purifier,14.34,India,open
